id,name,price,roastery,country,process,product_url,description,blend,decaf,gesha,price_per_gram
252,브라질 세하도 NY2 SC17/18 FC 내추럴,15300,코빈즈커피,브라질,내추럴,https://www.cobeans.com/shop/detail.php?pno=286674E3082FEB7E5AFB92777E48821F,"품종: Catuai, Acaia, Mundo Novo",False,False,False,15.3
694,브라질 포코 펀도 내추럴,15300,로열커피,브라질,내추럴,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1746,품종: 기타품종,False,False,False,15.3
474,에티오피아 G4 예가체프 내추럴,15300,GSC,에티오피아,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000862,,False,False,False,15.3
723,콜롬비아 산 어거스틴,15300,로열커피,콜롬비아,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=448,품종: 카투라,False,False,False,15.3
14,브라질 파인컵 벌크로스터,15200,알마씨엘로,브라질,내추럴,https://www.almacielo.com/shop/detail.php?pno=C3E0C62EE91DB8DC7382BDE7419BB573&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: RED CATUAI,False,False,False,15.2
473,에티오피아 G4 시다모 내추럴,15200,GSC,에티오피아,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000327,,False,False,False,15.2
775,에티오피아 레켐티 G4 내츄럴,15200,소펙스코리아,에티오피아,Natural,https://sopexkorea.com/product/detail.html?product_no=1311,품종: Mixed Heirloom,False,False,False,15.2
690,부룬디 엠파라 미룬디,15000,로열커피,부룬디,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1573,품종: 버번,False,False,False,15.0
1101,시다모 G4 내추럴,15000,세웅지씨,에티오피아,내추럴,https://www.sewoonggc.com:443/shop/item.php?it_id=1484102123,,False,False,False,15.0
1346,아티틀란,15000,세웅지씨,과테말라,,https://www.sewoonggc.com:443/shop/item.php?it_id=1661246667,,False,False,False,15.0
1467,신규입고 인도 아자드 힌드 로부스타 2026,15000,커피리브레,인도,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7825&amp;cate_no=56&amp;display_group=1,품종: 로부스타 Robusta (Old Perdenia),False,False,False,15.0
872,콜롬비아 엑셀소 EP,15000,더드립,콜롬비아,Washed,https://www.thedripmall.com/goods/goods_view.php?goodsNo=1000002729,"품종: Caturra, Castillo",False,False,False,15.0
387,브라질 NY2 FC 17/18 모지아나 · 7월세일,14900,GSC,브라질,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000284,,False,False,False,14.9
746,탄자니아 루부마 A,14900,로열커피,탄자니아,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1600,품종: 버번,False,False,False,14.9
682,품절_8월예정 [에티오피아] 시다모 G4 TOP 내츄럴_블루호라_믹스 후르츠 팜,14900,오로미아,에티오피아,내추럴,https://www.oromia.kr/shop/item.php?it_id=06-S4T,,False,False,False,14.9
1473,신규입고 26 콩고 키부 K4 워시드,14800,코빈즈커피,콩고,워시드,https://www.cobeans.com/shop/detail.php?pno=30F8F6B940D1073D8B6A5EEBC46DD6E5,품종: Heirloom,False,False,False,14.8
1231,세하도 카페브라스,14800,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1737707106,,False,False,False,14.8
1011,인도 바바부단 리브레 셀렉션,14800,커피리브레,인도,워시드 Washed,https://coffeelibre.kr/product/detail.html?product_no=7823&amp;cate_no=56&amp;display_group=1,품종: S5B,False,False,False,14.8
722,콜롬비아 알마 네그라,14800,로열커피,콜롬비아,워시드,https://royalcoffeekorea.co.kr/goods/goods_view.php?goodsNo=1597,품종: 카투라,False,False,False,14.8
1215,NY2 FC 세하도,14700,세웅지씨,브라질,,https://www.sewoonggc.com:443/shop/item.php?it_id=1483417809,,False,False,False,14.7
385,브라질 NY2 FC 17/18 세하도 · 7월세일,14700,GSC,브라질,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000000286,,False,False,False,14.7
29,★세일★ 콜롬비아 안티오키아 메데인 수프리모,14600,알마씨엘로,콜롬비아,워시드,https://www.almacielo.com/shop/detail.php?pno=5C50B4DF4B176845CD235B6A510C6903&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,"품종: CATURRA, CASTILLO",False,False,False,14.6
109,★세일★ 탄자니아 므위카 AA 노스,14600,알마씨엘로,탄자니아,,https://www.almacielo.com/shop/detail.php?pno=0EBCC77DC72360D0EB8E9504C78D38BD&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,14.6
959,브라질 미나스 제라이스 세하도 프리미엄 NY2 FC SC17/18 내추럴 Brazil,14600,블레스빈,브라질,내추럴 Natural,https://blessbean.co.kr/shop/item.php?it_id=BR-CN2N002,"품종: 카투아이, 아카이아, 문도 노보 Catuai, Acaia, Mundo Novo",False,False,False,14.6
1064,Brazil Premium Cerrado NY2 17/18 FC 브라질 프리미엄 세하도 NY2 17/18 FC,14500,레헴코리아,브라질,내추럴,https://rnccoffee.kr/product/detail.html?product_no=24,"품종: Mundo novo, Catuai Amarelo",False,False,False,14.5
383,브라질 NY2/3 FC 14up 세하도 · 7월세일,14500,GSC,브라질,Natural,https://www.gsc.coffee/goods/goods_view.php?goodsNo=1000001246,,False,False,False,14.5
997,에티오피아 시다모 G4 내추럴 Ethiopia,14500,블레스빈,에티오피아,내추럴 Natural,https://blessbean.co.kr/shop/item.php?it_id=ET-SG4N002,품종: 에어룸 Heirloom,False,False,False,14.5
18,★세일★ 브라질 모지아나 내추럴 NY2 FC,14400,알마씨엘로,브라질,내추럴,https://www.almacielo.com/shop/detail.php?pno=4C56FF4CE4AAF9573AA5DFF913DF997A&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,품종: RED CATUAI,False,False,False,14.4
219,25 에티오피아 시다마 벤사 G4 내추럴,14300,코빈즈커피,에티오피아,내추럴,https://www.cobeans.com/shop/detail.php?pno=B5A1FC2085986034E448D2CCC5BB9703,품종: Heirloom,False,False,False,14.3
957,브라질 모지아나 프리미엄 NY2 FC SC17/18 내추럴 Brazil,14300,블레스빈,브라질,내추럴 Natural,https://blessbean.co.kr/shop/item.php?it_id=BR-MN2N001,"품종: 카투아이, 아카이아, 문도 노보 Catuai, Acaia, Mundo Novo",False,False,False,14.3
1040,인도 로부스타 카피로얄 Scr 17up,14300,소펙스코리아,인도,Washed,https://sopexkorea.com/product/detail.html?product_no=649,품종: Selection 274,False,False,False,14.3
1080,India Robustar Kaapi Royale★18up 인도 로부스타 카피 로얄18up,14200,레헴코리아,인도,워시드,https://rnccoffee.kr/product/detail.html?product_no=57,품종: Robusta,False,False,False,14.2
89,★세일★ 에티오피아 시다모 G4,14200,알마씨엘로,에티오피아,,https://www.almacielo.com/shop/detail.php?pno=0D0FD7C6E093F7B804FA0150B875B868&amp;rURL=https%3A%2F%2Fwww.almacielo.com%2Fcontent%2Fcontent.php%3Fcont%3Dsimpleorder&amp;ctype=1&amp;cno1=,,False,False,False,14.2
